avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
-1455.384277,146.885681,-50.148689,7.551174,nan,0.000000,0.000000,nan,0.060402,0.012463,nan,0.939598,0.012463,0.004643,-0.094424,0.287760,5108.631836,5180.177734,5452.036133,5439.976562,6607.082031,6784.579590,2.693667,2.456470,2.669945,11.844612,10.897120,12.978131,-0.226571,-0.360015,0.659202,10.157773,17.197525,20.296667,4861.755859,4317.927734,5469.616211,4.201318,5.923486,6.618962,20.166281,54.903702,64.636147,thin
-1308.498657,0.000000,-50.686798,7.117545,nan,0.000000,0.000000,nan,0.072865,0.000000,nan,0.927135,0.000000,-0.152719,-0.096077,0.287971,5122.658691,5244.647949,5502.848633,6284.175781,6618.823242,6795.194824,2.528860,2.448707,2.663603,10.028717,10.852610,12.942850,-0.142062,-0.354694,0.657628,16.183954,17.478447,20.474028,4345.463379,4472.815430,5537.429199,5.538852,5.997695,6.673020,31.908632,50.960636,59.472061,thin
nan,nan,-51.868752,5.915233,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.652984,-0.129219,0.317468,8853.600586,5546.118164,5849.873047,8832.623047,6770.646484,6967.166016,1.370778,2.371696,2.636782,4.214026,10.494346,12.783598,-0.036347,-0.347015,0.645781,49.294750,19.678127,23.634953,10885.170898,5049.342773,6137.152344,13.407987,6.531873,7.413786,17.663548,46.670761,55.739090,thin
nan,nan,-52.441299,5.278878,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.637739,-0.151615,0.332449,9220.360352,5726.711426,6061.042969,9099.331055,6851.958984,7060.893555,1.225366,2.324981,2.623345,3.759747,10.290352,12.698843,-0.031774,-0.343852,0.638973,54.848988,21.021839,25.732653,11358.439453,5441.725098,6536.787109,14.363805,6.838968,7.862609,15.473980,43.080303,51.715099,thin
nan,nan,-53.493134,4.051345,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.615705,-0.192368,0.359450,8589.668945,6033.319336,6408.265137,8749.645508,6963.300781,7190.390625,1.434736,2.254853,2.610363,4.464579,10.015904,12.603447,-0.037252,-0.339270,0.628852,49.073238,23.085466,28.654940,10885.170898,6197.232910,7290.659180,13.300508,7.351293,8.578242,16.104958,36.757755,44.089455,thin
nan,nan,-53.988987,3.391819,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.724805,-0.207620,0.373360,8355.326172,6116.802734,6502.837891,8569.333008,6982.087891,7212.150391,1.430338,2.240050,2.614367,4.400372,9.958865,12.591724,-0.042132,-0.338211,0.625723,44.143814,23.601728,29.341888,9680.488281,6455.379883,7515.715332,12.429444,7.483874,8.759453,14.739441,34.229786,41.348148,thin
nan,nan,-54.422806,2.812802,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.704171,-0.224981,0.385749,9127.363281,6272.636230,6672.689941,8574.514648,7016.048340,7250.442871,1.321366,2.210303,2.608846,4.164326,9.846511,12.553998,-0.033915,-0.336395,0.622823,51.736092,24.519577,30.595713,12520.097656,6895.948730,7916.173340,13.776230,7.715171,9.062825,13.916843,31.341108,37.690216,thin
nan,nan,-54.955868,2.329909,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.737425,-0.254141,0.407332,9310.961914,6514.854492,6953.868652,8992.891602,7097.349609,7344.811523,1.208855,2.160544,2.602608,3.731922,9.664998,12.503265,-0.030658,-0.333476,0.619234,56.447453,26.389048,33.175774,13552.682617,7699.644531,8723.075195,14.733249,8.157896,9.668676,12.121488,25.938313,29.976103,thin
nan,nan,-55.025799,2.374268,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.678773,-0.308358,0.368153,9340.708008,6770.609375,7176.333496,8998.736328,7338.715820,7538.879883,1.222087,2.064994,2.552964,3.795460,8.738605,11.329233,-0.031267,-0.261355,0.536396,55.216721,28.540205,35.024609,12735.219727,8062.770020,9057.901367,14.714709,8.715245,10.167529,13.825253,25.744524,29.916433,thin
nan,nan,-54.785858,2.393366,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.609346,-0.367876,0.334311,9040.880859,7268.078125,7561.243164,8732.660156,7729.015625,7850.240234,1.307810,1.854426,2.348934,4.143867,7.028087,8.608997,-0.032011,-0.132873,0.275371,55.229698,32.398193,37.990993,12477.073242,8776.975586,9596.970703,14.073749,9.675370,10.927634,13.287189,23.130352,26.721285,thin
