avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
505.806366,3.267838,-29.511541,1.146895,0.015282,0.014781,0.001389,0.031151,0.035293,0.009443,0.953568,0.944573,0.011453,0.646422,0.525381,0.077828,4401.658203,4990.496582,5021.986328,3484.155518,3448.450928,3448.368652,2.677109,2.833780,2.318368,17.243889,18.623556,18.185516,-1.562766,-1.372499,1.918389,1.544660,1.748466,1.250382,5937.365723,5873.689453,5877.854004,0.793428,0.923733,0.420120,85.381630,92.039665,91.933296,Light
505.909607,3.330990,-29.496500,1.114208,0.017687,0.014830,0.001466,0.047837,0.035816,0.009756,0.919758,0.944013,0.012280,0.703097,0.536642,0.082235,4555.670410,4954.532715,4986.006348,3499.303467,3454.843018,3454.688721,2.634585,2.812769,2.285557,17.404129,18.423794,17.960205,-1.640537,-1.393914,1.950609,1.459393,1.725072,1.216216,5937.365723,5873.689453,5877.843262,0.774121,0.913726,0.400499,85.277519,91.545731,91.432259,Light
506.116364,3.462351,-29.460217,1.064793,0.013636,0.014835,0.001463,0.028846,0.035574,0.009873,0.957518,0.944250,0.012493,0.682546,0.560706,0.078456,4369.497070,4871.942383,4903.479492,3569.410156,3468.400635,3468.291260,2.414230,2.755732,2.204372,15.038684,17.938929,17.448137,-1.644475,-1.435791,2.015043,1.472666,1.680568,1.147256,5937.365723,5873.689453,5877.817871,0.765891,0.887746,0.352013,100.542793,91.248856,91.084702,Light
506.232544,3.468187,-29.435717,1.055681,0.013978,0.014907,0.001371,0.031159,0.034815,0.009445,0.954863,0.944936,0.012585,0.573968,0.565250,0.075756,4458.983887,4837.798828,4869.339355,3604.342285,3473.770508,3473.758301,2.356405,2.734606,2.180021,14.495684,17.757545,17.274361,-1.523780,-1.451966,2.034602,1.579205,1.662293,1.122777,5937.365723,5873.689453,5877.812988,0.818824,0.877217,0.335931,96.526085,91.151947,90.976723,Light
506.186951,3.464217,-29.406237,1.050017,0.013988,0.014979,0.001272,0.028418,0.034010,0.009091,0.957594,0.945670,0.012766,0.339634,0.560685,0.085188,4611.085938,4815.139160,4846.517090,3624.613281,3478.440918,3478.553467,2.667925,2.721611,2.171019,17.235100,17.651667,17.168262,-1.364666,-1.462261,2.039167,1.744715,1.649078,1.111309,5937.365723,5873.689453,5877.817383,0.914886,0.870118,0.330803,81.623299,90.449944,90.285431,Light
505.962494,3.390161,-29.353117,0.984520,0.013600,0.014903,0.001295,0.030608,0.032142,0.006918,0.955792,0.948139,0.011570,0.590089,0.566146,0.083873,5073.706055,4788.106445,4818.184082,3582.110596,3485.994385,3486.145508,3.044977,2.721077,2.165084,20.162477,17.663635,17.176357,-1.101014,-1.463434,2.045579,2.099676,1.650374,1.107745,5937.365723,5873.689941,5877.812500,1.128877,0.870982,0.327415,75.115967,88.513786,88.420349,Light
505.677338,3.442258,-29.335279,0.941770,0.013653,0.014863,0.001317,0.031540,0.032167,0.006915,0.954807,0.948688,0.011547,0.582700,0.565169,0.083532,5111.053711,4778.770508,4808.045410,3699.015381,3495.742920,3496.133545,2.631299,2.710216,2.154986,16.207157,17.540764,17.054010,-1.184185,-1.462129,2.043483,1.949195,1.653526,1.112515,6023.414551,5877.131836,5881.315430,1.059983,0.874285,0.332855,66.922691,87.443703,87.451050,Light
505.092773,3.416167,-29.298105,0.908991,0.016680,0.015037,0.001411,0.030841,0.031400,0.005949,0.937096,0.948682,0.011551,0.603380,0.558202,0.085065,4377.172363,4714.156250,4741.127441,3619.384766,3512.499268,3513.096191,2.446731,2.695115,2.147792,14.865204,17.323414,16.857590,-1.588461,-1.475856,2.049842,1.522535,1.644106,1.110198,5937.365723,5877.131836,5881.322266,0.791925,0.868050,0.333586,85.610382,86.346230,86.489563,Light
504.880615,3.316418,-29.274805,0.914113,0.015214,0.014975,0.001367,0.029077,0.031183,0.005931,0.955710,0.949591,0.011169,0.559546,0.558547,0.085053,4043.958984,4659.364258,4686.164551,3547.524170,3511.496826,3512.080078,2.528473,2.697140,2.149281,15.604300,17.316984,16.851475,-1.731869,-1.493260,2.067707,1.425802,1.631178,1.097810,5894.341309,5875.410645,5879.590820,0.734799,0.859809,0.326287,104.452080,87.136169,87.343697,Light
504.881470,3.351177,-29.208593,0.942105,0.015247,0.014931,0.001222,0.011627,0.030173,0.007001,0.973126,0.951299,0.011369,0.620826,0.565702,0.084132,3835.490723,4543.697754,4571.290039,3686.975342,3522.367188,3523.113281,2.923836,2.708382,2.153636,17.650166,17.251480,16.779566,-1.329310,-1.508560,2.089487,1.871642,1.625142,1.085279,4732.683105,5825.502441,5833.954590,0.941881,0.851893,0.311570,117.301834,89.403450,89.901802,Light
