avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.406731,2.637266,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.544995,-0.344183,0.340408,5863.223145,6664.848633,7030.075684,7275.528809,7097.935059,7304.901855,1.685010,1.868992,2.362782,5.584882,7.581975,9.765748,-0.143033,-0.333708,0.535312,15.384436,29.057034,39.693130,3657.073242,9007.586914,10236.924805,5.988084,7.947444,9.890486,48.055828,22.714607,25.549799,StrongAttack
nan,nan,-56.241932,2.656026,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.371132,-0.352139,0.338616,6414.507812,6694.271484,7055.346680,7862.618652,7140.314941,7347.331543,1.701489,1.857211,2.359271,5.559964,7.519048,9.728975,-0.078296,-0.331874,0.536385,27.194414,29.428310,39.912670,4646.634277,8949.074219,10206.144531,8.473988,8.030992,9.962631,45.985870,23.722301,26.854456,StrongAttack
nan,nan,-56.242481,2.656765,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.591378,-0.369439,0.339710,8396.873047,6871.592285,7225.203125,8901.541992,7276.121094,7490.285645,1.410285,1.800875,2.322158,4.263365,7.235321,9.543837,-0.038417,-0.328699,0.539111,48.363182,30.771736,41.107368,9594.439453,9060.937500,10295.590820,13.274130,8.397454,10.349213,17.230999,23.728498,26.893417,StrongAttack
nan,nan,-56.242485,2.656773,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.651271,-0.383899,0.343682,8461.717773,6972.913574,7325.428223,9022.441406,7339.197266,7559.322266,1.365864,1.771752,2.309172,4.142606,7.110840,9.475793,-0.035719,-0.327711,0.541010,51.697464,31.389917,41.779831,9078.146484,9207.220703,10398.102539,13.549947,8.578121,10.563084,28.260874,23.973923,27.138674,StrongAttack
nan,nan,-56.044121,2.655281,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.587229,-0.397439,0.347106,9293.854492,7091.942383,7458.242188,9199.706055,7403.163574,7632.416504,1.179870,1.738598,2.295453,3.606078,7.000360,9.429311,-0.030989,-0.327319,0.542843,55.863693,31.499592,41.923714,12348.000000,9516.996094,10685.166016,14.614092,8.729261,10.765938,14.209332,23.868996,27.100565,StrongAttack
nan,nan,-55.907207,2.719258,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.780313,-0.401796,0.351177,9336.455078,7096.125000,7463.451660,9071.511719,7410.181641,7640.676758,1.151224,1.733957,2.296254,3.576939,6.985474,9.426156,-0.030363,-0.327523,0.543283,56.845169,31.018194,41.194233,12477.073242,9501.506836,10666.787109,14.574334,8.696677,10.722987,15.200209,23.706427,26.998489,StrongAttack
nan,nan,-55.773277,2.802024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.687371,-0.401712,0.351108,9434.820312,7084.247559,7448.183594,9071.305664,7407.081055,7636.977539,1.170389,1.735019,2.296896,3.655157,6.990938,9.428401,-0.027139,-0.327675,0.543166,63.155293,30.679197,40.632442,12950.341797,9451.597656,10603.083984,15.296875,8.654682,10.659188,17.874153,23.859015,27.090767,StrongAttack
nan,nan,-55.773277,2.802024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.801203,-0.393786,0.341072,9457.428711,7050.986328,7403.014648,9026.628906,7398.515625,7626.720703,1.163070,1.739945,2.292560,3.663308,7.003010,9.426992,-0.029928,-0.328116,0.541843,57.130295,29.721315,39.034142,13939.902344,9367.270508,10484.875977,14.739361,8.534988,10.466352,14.026951,23.929214,27.119135,StrongAttack
nan,nan,-55.773277,2.802024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.598190,-0.383464,0.330667,8741.444336,7017.695801,7361.708008,8873.453125,7391.155762,7618.054688,1.368298,1.749524,2.289794,4.202017,7.028238,9.430327,-0.032928,-0.328463,0.540462,54.862984,29.123093,38.052555,11444.488281,9272.617188,10370.239258,13.922136,8.452928,10.336544,16.654119,24.038385,27.172922,StrongAttack
nan,nan,-55.773277,2.802024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.324671,-0.381779,0.301204,7039.075684,7069.631348,7363.713867,8216.013672,7547.373047,7732.145508,1.742825,1.723226,2.247364,5.552318,6.638842,8.876101,-0.051211,-0.297869,0.536057,39.793762,29.682180,37.610901,6195.512207,9067.822266,10117.779297,10.860861,8.674002,10.373568,24.461136,24.796318,27.781862,StrongAttack
nan,nan,-55.773277,2.802024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.226549,-0.400210,0.275988,7048.112793,7233.025391,7473.985840,8015.353027,7726.196777,7864.713379,1.772122,1.668314,2.194224,5.733313,6.196614,8.290380,-0.050749,-0.195368,0.315856,40.131317,31.246254,38.487907,6840.877930,9203.778320,10186.655273,10.617922,9.067218,10.618126,17.596903,24.342920,27.409878,StrongAttack
nan,nan,-55.954769,2.749437,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.488119,-0.418155,0.276347,7907.207520,7484.564941,7688.030273,8816.578125,7886.825195,8017.589844,1.450392,1.632847,2.173890,4.380806,6.063310,8.194563,-0.037312,-0.157977,0.336053,51.463856,34.910789,41.200397,6840.877930,9613.371094,10423.582031,12.768404,9.850794,11.250226,35.178780,23.027674,25.608849,StrongAttack
nan,nan,-55.865921,2.700274,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.586952,-0.422617,0.278130,8452.191406,7512.049316,7716.970215,8935.558594,7920.079590,8052.856445,1.347139,1.644570,2.186820,4.084787,6.102423,8.217242,-0.034799,-0.153131,0.344159,53.038151,36.534241,42.490940,8776.975586,9277.780273,9997.220703,13.638443,10.155791,11.528696,25.819342,22.926247,25.503765,StrongAttack
nan,nan,-55.792007,2.683453,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.579260,-0.443201,0.269794,8356.153320,7558.924316,7764.046875,8701.909180,7981.021973,8112.747070,1.443490,1.650489,2.211145,4.482452,6.126275,8.246991,-0.034204,-0.144211,0.367791,54.359882,38.394569,43.867805,10024.682617,9016.191406,9643.089844,13.712279,10.529145,11.850397,15.512510,22.952326,25.538578,StrongAttack
nan,nan,-55.614704,2.733797,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.256763,-0.418455,0.301404,4305.129883,7555.568848,7753.250000,5003.432617,7978.064941,8100.962891,3.153011,1.657767,2.179770,16.111053,6.079219,7.869063,-0.227075,-0.132395,0.350716,10.612474,38.905682,44.037731,5765.268066,9016.191406,9627.343750,3.599287,10.586723,11.844499,44.985256,23.994211,26.791094,StrongAttack
-751.462158,0.000000,-55.827271,2.844945,-0.000000,0.000000,0.000000,0.097082,0.097082,0.000000,0.902918,0.902918,0.000000,0.337280,-0.417584,0.303548,4168.764648,7594.676758,7771.791016,4834.453613,8017.981445,8122.299316,3.183101,1.633408,2.134838,16.828125,5.838351,7.221673,-0.254564,-0.108788,0.340982,9.540310,39.165569,44.076534,5378.048828,9066.099609,9651.959961,3.278269,10.654292,11.859943,73.911179,25.804148,30.081293,StrongAttack
-731.200012,29.048008,-56.115078,2.910259,0.028080,0.019851,0.014105,0.069404,0.062484,0.031457,0.902516,0.917665,0.021141,0.091118,-0.382959,0.336037,3917.398193,7419.086426,7641.109375,5847.475586,7949.443848,8070.459473,3.105665,1.732391,2.223339,13.705195,6.415918,7.986454,-0.163635,-0.097953,0.313583,15.047350,39.639290,44.156704,4087.317139,8704.695312,9302.966797,4.544408,10.660889,11.830715,74.321030,30.208593,36.859245,StrongAttack
-717.617798,34.442329,-56.798687,2.784173,-0.000000,0.014888,0.014936,0.073924,0.065344,0.027690,0.926076,0.919768,0.018668,0.085899,-0.365817,0.348360,4859.526367,7319.918945,7561.519531,6816.463379,7951.142578,8071.872559,2.523623,1.784799,2.259469,9.497726,6.640647,8.168310,-0.105072,-0.076304,0.297371,22.213844,40.403996,44.366169,4087.317139,8341.568359,8959.895508,6.480092,10.794561,11.873120,48.372303,31.687580,38.039936,StrongAttack
