avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.002213,2.090164,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.519296,-0.265808,0.320973,8811.116211,6458.887695,6725.379883,8677.020508,6939.141113,7144.199219,1.258584,1.917460,2.383373,3.934169,8.469647,11.956400,-0.038650,-0.325997,0.667044,46.534340,24.872463,29.778147,13208.488281,8482.689453,9394.659180,13.005315,7.404610,8.560735,10.674850,21.594915,23.975853,Narrow
nan,nan,-56.002213,2.090164,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.721960,-0.292938,0.345015,9737.916992,6713.767578,7020.883789,8869.209961,7092.923828,7313.494141,1.059707,1.872551,2.377112,3.426113,8.299124,11.906525,-0.031912,-0.318435,0.667543,52.361244,27.662395,32.895718,14585.268555,8983.494141,9987.410156,14.070724,8.040954,9.323812,13.762160,21.258865,23.797371,Narrow
nan,nan,-56.002213,2.090164,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.741887,-0.315442,0.355070,10047.152344,6904.431152,7226.041504,8995.853516,7191.321289,7417.268066,0.980877,1.819297,2.353648,3.251017,8.075478,11.802832,-0.030594,-0.315949,0.668008,53.262741,28.810118,34.255524,15144.584961,9353.502930,10369.840820,14.697418,8.360210,9.713230,11.963012,21.021137,23.665052,Narrow
nan,nan,-56.002213,2.090164,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.820387,-0.340343,0.367560,10422.552734,7091.638184,7432.519043,9097.486328,7282.113770,7514.130371,0.935446,1.766713,2.333087,3.159487,7.868005,11.713113,-0.029314,-0.314181,0.669217,53.844540,29.758661,35.428692,15316.682617,9678.767578,10716.964844,15.014480,8.647609,10.076729,14.100168,20.821369,23.544231,Narrow
nan,nan,-56.002213,2.090164,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.757744,-0.367005,0.380331,10134.817383,7347.906738,7710.723145,8930.715820,7375.095215,7615.867676,0.990184,1.703120,2.307494,3.272897,7.656923,11.638244,-0.031007,-0.312268,0.671705,52.145027,30.835749,36.770828,15445.755859,10427.391602,11422.574219,14.698736,9.030266,10.557533,14.428534,20.356039,23.235714,Narrow
nan,nan,-55.730114,1.997808,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.705895,-0.381797,0.385991,9913.938477,7448.588867,7822.942383,8851.637695,7409.208008,7653.529297,1.050263,1.681409,2.304783,3.451546,7.594190,11.623550,-0.030833,-0.311476,0.673473,53.433949,31.401461,37.495392,15316.682617,10740.608398,11731.070312,14.610617,9.202259,10.777634,15.193393,20.262423,23.181383,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.761039,-0.411771,0.402587,10519.716797,7724.975586,8116.407715,8923.767578,7479.484375,7730.401855,0.984819,1.628387,2.290631,3.337019,7.433679,11.576146,-0.029190,-0.309233,0.678476,53.605335,32.855675,39.251389,16005.073242,11451.371094,12374.973633,14.900662,9.598366,11.256730,11.288393,19.274805,22.283461,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.748749,-0.424114,0.407963,10240.313477,7843.983887,8243.764648,8787.883789,7498.546875,7751.468262,1.011353,1.607368,2.286071,3.399791,7.378747,11.563107,-0.030411,-0.308421,0.680908,52.694084,33.379723,39.878567,15660.877930,11793.844727,12686.024414,14.777667,9.765873,11.460916,11.283260,18.616079,21.697166,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.697112,-0.439420,0.412221,9819.481445,7950.906738,8355.609375,8660.085938,7522.479980,7777.892578,1.116278,1.588159,2.285249,3.650434,7.330989,11.554856,-0.032194,-0.307848,0.684010,51.556095,33.683842,40.247448,14886.439453,12215.483398,13061.040039,14.427291,9.925409,11.656386,10.930896,18.303295,21.482176,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.642354,-0.478866,0.381417,9313.937500,8193.872070,8536.226562,8451.434570,7725.178223,7930.661621,1.218713,1.503566,2.217607,4.016674,6.643047,10.775543,-0.034230,-0.263225,0.685352,50.499371,35.614380,41.547649,14241.073242,12630.238281,13345.586914,13.831022,10.433335,12.032358,11.161974,18.001541,21.299355,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.763354,-0.533735,0.313726,10285.964844,8504.831055,8766.301758,8923.167969,7969.957031,8109.686035,1.019436,1.400288,2.133274,3.329494,5.779339,9.569413,-0.029461,-0.132416,0.447813,54.194317,37.747990,43.010464,15574.829102,13120.715820,13688.339844,15.168941,11.018494,12.481785,11.495317,17.272284,20.611973,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.712049,-0.612800,0.197731,9809.951172,9067.963867,9161.583984,8585.247070,8336.108398,8390.999023,1.098383,1.158213,1.800239,3.685814,3.927603,4.817213,-0.034528,-0.086161,0.539243,48.109890,41.315262,45.358208,15445.755859,14175.675781,14369.022461,13.786872,11.967120,13.193103,11.812542,14.379636,15.408114,Narrow
nan,nan,-55.349548,2.060150,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.786207,-0.640062,0.170964,10403.222656,9294.575195,9347.007812,8774.120117,8478.902344,8509.142578,1.007121,1.095311,1.741272,3.417366,3.602503,4.263034,-0.030801,-0.075840,0.574591,51.326462,43.042442,46.525105,16994.634766,14621.409180,14719.148438,14.780943,12.416823,13.548379,9.966490,13.933210,14.959138,Narrow
nan,nan,-54.887505,1.772756,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.965739,-0.680924,0.165223,10408.534180,9496.075195,9543.489258,8648.789062,8587.803711,8611.420898,0.882104,1.094698,1.781454,3.102662,3.611830,4.311987,-0.041740,-0.057784,0.630133,37.860012,45.779228,48.023991,14757.366211,14542.245117,14632.097656,12.467933,13.112556,14.070370,13.717135,13.360229,14.380075,Narrow
nan,nan,-54.440266,1.505423,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.041296,-0.717044,0.139323,10648.038086,9616.792969,9658.443359,8771.375977,8694.331055,8703.012695,0.795134,1.089150,1.812623,2.911606,3.589859,4.328178,-0.045107,-0.039348,0.677987,34.311165,46.996735,48.558186,17252.781250,14659.272461,14757.883789,12.174781,13.481963,14.320829,11.642096,13.294928,14.355540,Narrow
nan,nan,-55.136353,2.683225,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.014170,-0.763111,0.168997,13816.355469,10027.201172,10084.213867,8574.172852,8779.565430,8782.012695,0.214789,1.020227,1.797146,2.339541,3.438139,4.223021,-0.055634,-0.035987,0.727160,20.065422,47.025681,48.572975,20780.781250,15251.289062,15381.349609,10.731036,13.739050,14.549325,6.476974,12.368709,13.401632,Narrow
nan,nan,-55.396526,2.631864,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.329409,-0.796545,0.193297,15121.741211,10293.656250,10391.154297,8205.640625,8766.547852,8769.631836,0.096235,0.969754,1.787817,2.536286,3.369485,4.188138,-0.060577,-0.036545,0.760047,15.498664,46.062584,48.041172,20909.853516,15653.995117,15791.592773,9.958022,13.652480,14.512213,5.464890,11.772178,12.810800,Narrow
nan,nan,-56.056721,2.370953,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.253262,-0.829024,0.199009,15888.933594,10604.889648,10744.576172,8157.907715,8757.136719,8760.778320,-0.037773,0.911828,1.771024,2.509837,3.292827,4.141659,-0.064624,-0.037241,0.791844,12.914653,44.974926,47.450264,21512.195312,16080.795898,16222.978516,9.536362,13.568772,14.478722,5.240741,11.495044,12.635254,Narrow
nan,nan,-57.775074,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.196210,-0.871434,0.208124,14982.810547,11107.387695,11302.860352,8090.561523,8690.918945,8696.933594,0.156335,0.822773,1.737991,2.581297,3.204694,4.097578,-0.073898,-0.040181,0.831366,12.961809,42.040020,45.488701,21081.951172,16671.089844,16850.468750,9.296114,13.210729,14.216493,6.681688,11.159701,12.421746,Narrow
nan,nan,-57.911144,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.420132,-0.899360,0.231699,14660.082031,11304.275391,11513.437500,8541.694336,8677.819336,8683.836914,0.238822,0.789938,1.736181,2.469987,3.166449,4.089536,-0.067839,-0.041618,0.857867,14.766788,40.536240,44.361794,21038.927734,16929.236328,17121.212891,10.215632,13.056524,14.102255,5.222988,10.818134,12.160324,Narrow
nan,nan,-57.575085,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.383150,-0.947123,0.261733,14279.348633,11635.727539,11862.415039,8647.734375,8646.114258,8651.503906,0.252692,0.732178,1.731924,2.395041,3.104295,4.080074,-0.064702,-0.044432,0.902824,16.282661,37.529854,41.919079,21383.121094,17419.714844,17637.619141,10.536715,12.703302,13.805914,5.670836,10.224383,11.692348,Narrow
nan,nan,-56.702065,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.203159,-0.969856,0.258279,13890.985352,11810.910156,12034.013672,8784.913086,8644.238281,8649.615234,0.301622,0.699942,1.722926,2.380050,3.056099,4.055953,-0.073911,-0.046036,0.923965,14.969018,36.114315,40.788979,20737.755859,17657.210938,17875.318359,10.028197,12.539740,13.673253,5.596381,9.968523,11.498816,Narrow
nan,nan,-55.637840,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.428742,-1.021608,0.270216,14696.233398,12164.861328,12388.932617,9276.966797,8661.552734,8667.790039,0.196011,0.637687,1.714146,2.196098,2.969986,4.025894,-0.081009,-0.050152,0.971630,12.303698,32.891689,38.085983,20866.830078,18097.777344,18316.896484,10.326603,12.178662,13.366765,6.327322,9.285530,10.842050,Narrow
nan,nan,-55.662334,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.272471,-1.038815,0.271940,13941.613281,12327.218750,12544.100586,9340.953125,8682.661133,8689.886719,0.238358,0.604091,1.697547,2.152897,2.915213,3.990094,-0.071484,-0.051817,0.987170,15.378201,31.294392,36.544216,20694.732422,18333.552734,18543.964844,10.665966,12.025973,13.227538,7.196576,8.922270,10.422234,Narrow
nan,nan,-56.819073,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.069333,-1.051147,0.265989,12675.242188,12413.440430,12623.582031,9006.930664,8685.987305,8693.330078,0.350982,0.578737,1.683796,2.227895,2.870848,3.959592,-0.078580,-0.053792,0.997526,16.180136,29.797382,35.052258,20178.439453,18500.488281,18706.140625,9.762862,11.820461,13.030329,8.744751,8.820524,10.325532,Narrow
nan,nan,-57.394550,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.471464,-1.038189,0.286183,8154.893066,12315.218750,12552.237305,6851.114746,8565.377930,8581.508789,1.380535,0.595259,1.693177,4.727077,2.933779,4.026406,-0.255830,-0.068034,0.971321,7.373285,26.538136,32.071938,12520.097656,18393.787109,18625.357422,5.133044,11.176419,12.460414,11.497500,8.659257,10.071241,Narrow
nan,nan,-57.913506,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.476767,-1.029375,0.299629,8073.088379,12245.363281,12502.335938,6835.302246,8492.385742,8515.336914,1.355522,0.604829,1.697495,4.718059,2.976485,4.072752,-0.230747,-0.075976,0.955080,8.223260,24.804821,30.346966,11960.780273,18276.759766,18540.806641,5.424646,10.816315,12.130808,13.048777,8.743972,10.171769,Narrow
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.372782,-1.007574,0.330835,7838.262207,12101.200195,12398.585938,7144.489258,8361.690430,8393.407227,1.695052,0.641348,1.727153,5.852846,3.119635,4.244066,-0.115939,-0.084376,0.924991,16.639809,21.760906,26.664270,9551.415039,17968.705078,18327.771484,7.560824,10.220845,11.514720,11.154569,8.779280,10.195786,Narrow
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.665498,-1.005736,0.332599,8762.391602,12056.215820,12364.703125,8108.995605,8332.097656,8363.454102,1.383783,0.655923,1.743944,4.462040,3.163996,4.293348,-0.074543,-0.086082,0.921395,24.192415,20.658300,24.998779,12950.341797,17851.679688,18235.501953,10.119904,10.056132,11.322728,12.000713,8.815211,10.238186,Narrow
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.809024,-1.008146,0.330776,10008.204102,12022.733398,12337.917969,8631.276367,8320.869141,8351.886719,1.047589,0.661132,1.752538,3.497737,3.173110,4.305567,-0.047768,-0.087701,0.922107,34.217140,19.235834,22.499596,15144.584961,17741.537109,18140.320312,12.451683,9.863043,11.082659,11.682667,8.856226,10.286056,Narrow
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.827651,-1.005125,0.332063,9652.862305,11987.894531,12309.393555,8374.205078,8304.371094,8334.913086,1.141278,0.669518,1.759419,3.846247,3.196755,4.327598,-0.049617,-0.088298,0.918467,33.915848,18.789082,21.677586,15230.633789,17667.535156,18074.287109,11.818788,9.776348,10.970334,14.021835,9.036522,10.504725,Narrow
