avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.348414,-0.237143,0.363499,5849.931152,6283.437500,6623.403809,7648.678223,7297.774414,7501.367676,2.028325,2.077307,2.478535,6.860151,8.975897,12.184481,-0.058051,-0.198999,0.399502,37.887871,36.987503,42.711094,3786.146240,6679.105469,7539.020996,9.253017,9.200323,10.441727,39.411812,28.395281,31.697872,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.800499,-0.253794,0.377890,9430.237305,6560.053223,6913.284180,8850.885742,7453.698242,7660.593750,1.188908,2.021724,2.452075,3.755950,8.755259,12.094817,-0.024691,-0.183857,0.405752,69.399170,41.108219,46.243797,13509.658203,7265.959473,8168.399414,15.515184,9.950789,11.144445,16.171848,27.851158,31.295479,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.607507,-0.270140,0.383950,9189.156250,6705.661133,7066.808594,8983.735352,7547.264160,7755.466797,1.209920,1.985840,2.439040,3.785129,8.594575,12.026250,-0.026429,-0.180427,0.410568,66.090164,42.952675,47.954025,13423.609375,7543.036133,8499.564453,15.202340,10.304080,11.504119,14.565296,27.679951,31.217199,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.533862,-0.300679,0.391024,8650.350586,6975.911133,7341.398438,8680.680664,7695.379395,7904.163086,1.342167,1.908679,2.402215,4.167953,8.258775,11.869615,-0.026957,-0.176268,0.420764,67.491432,46.054359,51.005875,12649.170898,8147.099609,9166.348633,14.562487,10.893893,12.109983,12.294946,26.717562,30.678083,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.814266,-0.329653,0.401042,9755.845703,7132.405762,7505.855469,9139.080078,7765.246094,7976.921875,1.123844,1.869147,2.396981,3.502126,8.108403,11.818076,-0.021899,-0.174576,0.431348,76.239380,47.732704,52.828815,14843.415039,8520.550781,9571.969727,16.395567,11.205369,12.461736,10.254644,26.344742,30.517937,Broad_V
nan,nan,-57.687702,0.608986,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.706587,-0.352405,0.405620,9033.186523,7215.570801,7593.933594,9053.416016,7807.187988,8021.666016,1.233258,1.847459,2.401156,3.785771,8.032437,11.801627,-0.024237,-0.173844,0.440571,72.972412,48.724144,53.980473,12735.219727,8794.184570,9834.678711,15.623667,11.379681,12.673997,15.459249,25.749126,30.080797,Broad_V
nan,nan,-57.071289,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.520372,-0.351974,0.404838,9453.417969,7248.236328,7631.658691,7327.245117,7728.856445,7941.066406,0.973580,1.825286,2.385940,3.917565,8.010094,11.792140,-0.053770,-0.175209,0.439425,31.789885,46.810551,52.122086,15144.584961,9208.940430,10340.450195,9.694790,11.104327,12.389613,12.108232,25.120693,29.667231,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.338371,-0.345404,0.403672,9808.777344,7356.744141,7750.903809,6262.112305,7660.240234,7879.296387,0.742531,1.784720,2.352602,4.055836,7.944563,11.758425,-0.131666,-0.178769,0.434714,12.618503,45.411152,51.291824,15058.536133,9499.784180,10656.906250,5.498607,10.879270,12.225191,11.620015,24.801748,29.489563,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026130,-0.401191,0.295503,4862.859375,7574.572266,7864.225098,5830.876953,7886.210449,8002.061523,2.637874,1.673119,2.236340,11.248090,6.422978,8.805266,-0.150085,-0.074129,0.337706,15.563066,46.289635,51.479462,5507.122070,9728.674805,10763.964844,4.979448,11.182684,12.353211,25.827227,23.874224,28.758991,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.281567,-0.427615,0.250693,6042.880371,7725.547363,7943.636719,7276.437988,8018.464355,8094.498535,2.045394,1.566117,2.072696,7.186750,5.492803,6.488297,-0.073034,-0.061135,0.370165,29.786646,47.210514,51.836765,5851.316895,9893.887695,10821.951172,8.292281,11.433076,12.490560,27.618568,22.770359,27.128986,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.671324,-0.488551,0.213124,8493.899414,8056.872070,8186.108398,8953.103516,8214.402344,8276.326172,1.324170,1.452285,1.985355,4.008651,4.903004,5.689233,-0.032444,-0.053027,0.437923,56.753483,49.842682,53.695309,10454.926758,10351.667969,11053.472656,13.700323,12.023808,12.990034,13.501804,19.635967,21.550951,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.820411,-0.514237,0.212877,9735.974609,8222.327148,8339.682617,8970.190430,8263.250977,8325.548828,1.167102,1.417212,1.973146,3.660563,4.779627,5.588767,-0.026642,-0.051406,0.465107,62.743057,51.020374,54.773113,14284.097656,10780.188477,11394.366211,15.609841,12.305690,13.284883,12.999182,18.931526,20.833464,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.769435,-0.533463,0.213350,9108.881836,8313.483398,8426.366211,9157.305664,8298.280273,8362.176758,1.217218,1.398116,1.972806,3.692032,4.712732,5.546264,-0.028620,-0.050589,0.485077,61.382816,51.788380,55.519665,12304.975586,11069.315430,11612.828125,14.840198,12.472054,13.468661,15.136308,18.453484,20.349115,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.420489,-0.539322,0.213100,8541.580078,8394.342773,8506.401367,8267.303711,8283.770508,8347.565430,1.486107,1.392278,1.973218,4.741827,4.707475,5.548610,-0.034654,-0.050149,0.491362,52.947975,52.173428,55.911160,10971.219727,11415.232422,11927.556641,13.026101,12.565957,13.571574,12.708806,17.692533,19.637257,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.600060,-0.537905,0.212572,8695.711914,8366.459961,8476.699219,8438.780273,8264.483398,8327.483398,1.379658,1.401514,1.980253,4.388761,4.736265,5.570920,-0.035750,-0.050520,0.489567,50.725956,51.605068,55.313293,12520.097656,11380.811523,11890.124023,13.104685,12.482152,13.479178,11.855633,17.453609,19.447899,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.685704,-0.540569,0.213659,9224.378906,8372.574219,8483.131836,8753.744141,8247.878906,8309.700195,1.210983,1.403283,1.984374,3.904491,4.749826,5.583786,-0.029716,-0.050738,0.491992,58.588905,51.112148,54.763817,14155.024414,11492.674805,12013.636719,14.575571,12.439849,13.433583,18.836933,17.242998,19.257084,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.684845,-0.545091,0.215461,8955.631836,8381.849609,8492.794922,8910.566406,8254.655273,8316.899414,1.219537,1.399936,1.985762,3.862178,4.743759,5.583200,-0.030631,-0.050754,0.496478,58.105957,51.041046,54.690731,13724.780273,11554.630859,12080.244141,14.355536,12.450047,13.449161,14.206862,17.370634,19.348246,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.685947,-0.573299,0.206174,9287.452148,8609.300781,8697.649414,8665.819336,8324.684570,8386.062500,1.101803,1.337893,1.947940,3.715895,4.537766,5.398863,-0.030745,-0.049188,0.526154,56.368160,52.093250,55.647896,15101.560547,12298.089844,12675.836914,13.929470,12.741873,13.744827,13.140445,15.897125,17.389446,Broad_V
nan,nan,-58.447723,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.763306,-0.586431,0.207399,9358.490234,8657.639648,8746.184570,8709.356445,8330.285156,8391.844727,1.114334,1.329019,1.952609,3.741578,4.518614,5.395107,-0.029401,-0.049043,0.539386,58.626732,52.153831,55.723907,14886.439453,12459.861328,12838.984375,14.322015,12.791247,13.808744,14.332022,15.564602,17.033489,Broad_V
nan,nan,-56.001190,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.601151,-0.579245,0.202946,7864.794922,8600.882812,8690.289062,8461.055664,8314.701172,8375.745117,1.473166,1.337171,1.953814,4.605698,4.545478,5.412626,-0.040746,-0.049792,0.531456,47.258358,50.997158,54.458714,9723.511719,12335.951172,12731.017578,11.901352,12.633512,13.636232,16.331341,15.584334,17.044981,Broad_V
