avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.979542,2.445472,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.601322,-0.242283,0.375052,7881.976562,6271.120605,6669.819336,8984.252930,7098.024414,7348.657227,1.441985,2.100584,2.521837,4.294837,9.185760,11.868593,-0.041447,-0.270008,0.503654,46.431770,30.640631,39.139210,7701.365723,7056.000488,7856.598145,12.463615,8.281091,9.879380,18.833530,25.289797,28.096191,Open_V
nan,nan,-56.979542,2.445472,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.704104,-0.262255,0.395585,9135.996094,6518.060547,6949.469727,8953.157227,7238.135742,7503.282715,1.259428,2.066356,2.516741,3.880038,9.062174,11.833440,-0.029545,-0.257280,0.506534,59.358952,34.524147,42.680981,11358.439453,7549.919434,8382.408203,14.525035,9.029889,10.663141,15.258186,24.459743,27.461708,Open_V
nan,nan,-56.979542,2.445472,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.806552,-0.283145,0.409734,9421.857422,6647.018555,7092.938477,9271.603516,7325.457031,7597.907227,1.179124,2.040300,2.517645,3.595101,8.950503,11.800100,-0.028753,-0.254202,0.508479,59.675438,36.096531,44.157288,12692.195312,7778.808594,8646.714844,15.017456,9.348305,11.013648,15.698549,24.270388,27.353792,Open_V
nan,nan,-56.979542,2.445472,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.713359,-0.302404,0.418102,9219.754883,6775.849609,7229.851562,9126.602539,7406.981934,7684.429688,1.235425,2.008728,2.511250,3.797534,8.813805,11.747779,-0.027918,-0.251825,0.511077,62.407730,37.594776,45.640549,12391.024414,7990.489258,8882.103516,15.170064,9.653447,11.348418,18.550531,24.330395,27.410738,Open_V
nan,nan,-56.979542,2.445472,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.800294,-0.343286,0.434631,9488.055664,7034.896484,7504.821777,8873.692383,7528.796387,7814.045898,1.274401,1.948460,2.501453,4.021551,8.575722,11.662208,-0.029363,-0.248754,0.518481,58.083527,39.860458,47.947350,13810.829102,8494.735352,9429.088867,15.154660,10.166054,11.929626,12.404454,23.911980,27.159485,Open_V
nan,nan,-56.678780,2.362907,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.713438,-0.352485,0.439902,9996.416992,7132.466309,7618.087402,9202.619141,7561.700195,7850.987305,1.095645,1.927449,2.495521,3.470285,8.510365,11.643229,-0.026254,-0.248177,0.520591,62.344898,40.418488,48.599148,14284.097656,8745.998047,9721.514648,16.218792,10.341636,12.147344,12.647935,23.749140,27.077431,Open_V
nan,nan,-56.216412,2.422791,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.676711,-0.357196,0.442188,9892.850586,7251.236816,7757.609375,9416.905273,7610.436035,7906.751465,1.106197,1.900416,2.481974,3.442846,8.432838,11.617843,-0.028393,-0.247896,0.521731,58.119892,40.377041,48.526093,14929.463867,9172.800781,10216.308594,15.448700,10.481165,12.320396,15.013117,23.103979,26.622103,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.601443,-0.359970,0.443492,9855.311523,7282.235840,7795.354492,8960.637695,7605.282715,7900.870117,1.073883,1.893676,2.480376,3.527360,8.422555,11.616387,-0.031675,-0.248098,0.522191,52.247063,39.820412,47.840317,14886.439453,9282.943359,10360.939453,14.586785,10.456235,12.291930,15.468477,23.037241,26.582747,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.632393,-0.351563,0.437066,9219.055664,7239.902344,7742.635742,9065.357422,7585.968262,7878.306641,1.203580,1.899099,2.475952,3.766238,8.444668,11.617394,-0.030874,-0.248774,0.520032,56.422779,38.368759,45.798759,13208.488281,9220.988281,10277.782227,14.497441,10.291664,12.067498,19.730469,23.476738,26.837328,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.697058,-0.352991,0.438133,9770.151367,7254.399902,7760.570312,9017.567383,7585.792969,7878.106934,1.128434,1.894266,2.474241,3.531902,8.433893,11.614747,-0.026555,-0.248852,0.520267,62.780773,38.089855,45.392460,14198.048828,9305.316406,10385.070312,15.460342,10.281128,12.054830,14.917727,23.543449,26.874454,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.727442,-0.394839,0.421625,9405.437500,7501.868164,7959.356445,8927.458008,7804.687500,8048.343262,1.214731,1.808582,2.419159,3.801886,7.705211,10.781878,-0.027663,-0.211842,0.523526,62.049236,40.463966,47.109272,13509.658203,9694.257812,10704.102539,15.265364,10.840798,12.486352,13.825318,23.250889,26.716621,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.727165,-0.488597,0.354372,10322.188477,8106.000000,8428.690430,9226.227539,8261.219727,8396.974609,1.035604,1.595813,2.243826,3.342149,6.067674,8.444561,-0.024412,-0.087335,0.417452,65.215744,45.437042,50.651871,15531.804688,10668.329102,11462.840820,16.277576,12.024531,13.397131,11.704715,20.967644,24.232758,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.828182,-0.525047,0.340282,9835.389648,8375.127930,8632.897461,9343.802734,8420.548828,8535.383789,1.112586,1.506448,2.166952,3.398193,5.569020,7.852441,-0.025294,-0.079137,0.459740,65.537376,47.610912,52.326298,13896.877930,11167.410156,11791.620117,15.693045,12.509192,13.792925,14.014995,19.155525,21.307304,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.824431,-0.601269,0.265730,9658.479492,8856.610352,9006.060547,9054.987305,8724.144531,8783.100586,1.154113,1.335080,2.008417,3.599971,4.520829,6.151291,-0.025366,-0.059196,0.549102,66.346405,52.044731,55.703716,13681.755859,12002.084961,12419.593750,15.731480,13.471014,14.574485,14.561209,17.348257,18.763655,Open_V
nan,nan,-55.941738,2.470812,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.741097,-0.643179,0.191482,9365.881836,9106.883789,9177.817383,9037.429688,8906.486328,8922.353516,1.186666,1.229381,1.879274,3.705246,3.827460,4.496705,-0.026150,-0.042420,0.601974,65.843452,54.447140,57.292984,13509.658203,12415.117188,12694.205078,15.436722,13.994594,14.952649,14.573258,16.483242,17.565584,Open_V
