avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
1400.296265,0.528589,-21.300154,0.893006,0.009762,0.010071,0.000870,0.028555,0.030875,0.008659,0.950941,0.949646,0.009536,0.459217,0.538178,0.113716,5365.399902,5542.437500,5544.903809,4928.815430,4818.105469,4824.797852,2.291972,2.201880,1.669977,10.310194,10.573091,10.078381,-2.294818,-2.238104,2.778447,1.001665,1.017741,0.482335,7916.487793,7916.485840,7915.950195,0.732211,0.706149,0.171209,168.232895,163.787933,163.349930,Dry
1400.302979,0.540306,-21.174343,0.770854,0.009391,0.010027,0.000698,0.036854,0.031685,0.009569,0.944703,0.949296,0.010097,0.368100,0.526494,0.121840,5511.602539,5539.964355,5542.373047,4988.242188,4810.521484,4816.883789,2.287441,2.194518,1.673644,10.360200,10.530144,10.045215,-2.347032,-2.262943,2.790772,0.971424,1.006007,0.481071,7916.487793,7916.485840,7915.960938,0.701863,0.701290,0.176642,161.227661,163.653992,163.226852,Dry
1400.327515,0.551685,-21.118784,0.710131,0.010521,0.010017,0.000689,0.030294,0.031639,0.009573,0.948320,0.949333,0.010091,0.567883,0.530905,0.121260,5658.556152,5540.984375,5543.408203,5055.143066,4807.026367,4813.178223,2.220281,2.191780,1.666418,9.892110,10.512243,10.023720,-2.334382,-2.273447,2.805437,0.967908,1.001178,0.471608,7916.487793,7916.485840,7915.958008,0.714660,0.699961,0.170725,159.358444,163.494843,163.065582,Dry
1400.370117,0.561022,-21.025423,0.587903,0.011861,0.010139,0.000767,0.043592,0.032349,0.010088,0.920106,0.947447,0.011767,0.514415,0.516371,0.107011,5713.923828,5548.788574,5551.390625,5100.591309,4807.564453,4813.742188,2.277943,2.189555,1.678575,10.188583,10.459119,9.986102,-2.372386,-2.296283,2.813284,0.949351,0.990560,0.475065,7916.487793,7916.485840,7915.972168,0.656955,0.694883,0.179820,156.628387,162.634613,162.227005,Dry
1400.394653,0.577871,-20.988213,0.529321,0.014449,0.010313,0.001141,0.037133,0.032594,0.010127,0.948419,0.947445,0.011767,0.462483,0.508545,0.103452,5732.200195,5546.785156,5549.320801,5139.927246,4812.655762,4819.116211,2.281780,2.198823,1.695460,10.233717,10.494878,10.027039,-2.404450,-2.305435,2.814575,0.936324,0.986874,0.479245,7916.487793,7916.485840,7915.980469,0.684752,0.693499,0.186158,154.050827,162.364807,161.973679,Dry
1400.406616,0.590539,-20.957958,0.475695,0.011647,0.010400,0.001156,0.031048,0.032644,0.010116,0.945701,0.947709,0.011650,0.557964,0.508778,0.103557,5736.297363,5536.934570,5538.910156,5123.979004,4815.339844,4821.949707,2.277589,2.212667,1.708209,10.183668,10.559406,10.083716,-2.417695,-2.312389,2.821815,0.930943,0.984688,0.476957,7916.487793,7916.485840,7915.980469,0.674512,0.692729,0.185199,153.373901,162.343735,161.953537,Dry
1400.468384,0.641606,-20.921143,0.378317,0.011757,0.010435,0.001182,0.029594,0.033936,0.009351,0.947728,0.945888,0.011666,0.480216,0.504801,0.103121,5570.917480,5520.486816,5521.781250,5006.726074,4828.452637,4835.477539,2.257258,2.236202,1.733938,10.241801,10.651381,10.169175,-2.306886,-2.318037,2.823528,0.984268,0.983439,0.479773,7916.487793,7916.485840,7915.982910,0.714411,0.693017,0.189419,163.272552,162.647751,162.254807,Dry
1400.475342,0.633714,-20.916662,0.342865,0.010750,0.010496,0.001156,0.037133,0.033985,0.009365,0.941541,0.945707,0.011697,0.449048,0.506912,0.101404,5501.325684,5520.413086,5521.705566,4917.302246,4837.328613,4844.289062,2.342179,2.246914,1.742322,11.219265,10.705966,10.220778,-2.250892,-2.318669,2.826254,1.012182,0.983172,0.477383,7916.487793,7916.485840,7915.981934,0.715282,0.694520,0.188837,167.293808,162.659897,162.265182,Dry
1400.606445,0.613864,-20.939684,0.316251,0.010252,0.010658,0.001132,0.030138,0.033886,0.009301,0.939143,0.945141,0.011680,0.405321,0.497208,0.105601,5590.678711,5543.338867,5544.281250,5124.753906,4894.807129,4900.200195,2.274571,2.257221,1.762144,10.178191,10.589511,10.107597,-2.237363,-2.319733,2.817592,1.012905,0.981339,0.485114,7916.487793,7916.485840,7915.990723,0.729546,0.697893,0.202021,164.481583,162.133301,161.732315,Dry
1400.683594,0.556008,-20.968033,0.337944,0.009110,0.010590,0.001171,0.026769,0.033348,0.009308,0.954374,0.945758,0.011743,0.431178,0.484753,0.093612,5714.960938,5559.471191,5560.311523,5250.694824,4931.247559,4935.738770,2.282326,2.264716,1.781766,10.029964,10.531511,10.061000,-2.224959,-2.320431,2.805813,1.010509,0.980025,0.496109,7916.487793,7916.485840,7916.003906,0.721775,0.698673,0.215224,161.830444,161.706879,161.304733,Dry
1400.856445,0.600300,-21.061502,0.454584,0.010227,0.010579,0.001161,0.028360,0.032879,0.009240,0.951168,0.945731,0.011740,0.283938,0.471651,0.097612,5908.224609,5597.799805,5598.881836,5584.373047,5020.166016,5024.026367,2.327142,2.284564,1.813838,9.747416,10.423341,9.965530,-2.270400,-2.321208,2.793473,0.979137,0.977375,0.506431,7916.487793,7916.485840,7916.015625,0.757940,0.704338,0.234250,147.744949,160.442673,160.065338,Dry
1400.942993,0.627323,-21.126379,0.539871,0.011679,0.010702,0.001106,0.032739,0.032692,0.009194,0.944145,0.945744,0.011738,0.295624,0.460926,0.101555,5819.656250,5609.818359,5611.047852,5513.036133,5060.361816,5063.962891,2.322262,2.291289,1.831096,9.672132,10.353721,9.905637,-2.220258,-2.316855,2.778468,1.006063,0.978501,0.518295,7916.487793,7916.485840,7916.025879,0.772986,0.708627,0.249391,144.570496,159.755951,159.419693,Dry
