avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.892231,1.771713,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.054503,-0.313281,0.402010,4364.937988,6784.516113,7213.308594,6235.083496,7356.731934,7576.486816,2.716661,2.004261,2.507636,10.974122,8.656567,11.731934,-0.140674,-0.208187,0.421666,17.077288,34.823166,41.729469,2624.487793,8265.845703,9316.103516,5.218580,9.413739,10.947718,39.454926,23.959318,27.062897,Bright
nan,nan,-57.142017,1.621269,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.240826,-0.286549,0.399730,5246.380371,6714.183594,7158.326660,7542.675781,7360.088867,7579.792969,2.153300,2.046273,2.521579,7.269014,8.835367,11.821268,-0.083732,-0.196703,0.418268,27.253740,35.953320,42.189140,1634.926880,8004.257324,9190.625977,7.528904,9.557342,11.004024,82.028053,27.231245,32.653584,Bright
nan,nan,-57.348663,1.645835,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.283909,-0.287297,0.399706,5394.264160,6661.874512,7113.991699,7541.900879,7375.791016,7594.996582,2.085285,2.060237,2.534412,6.999268,8.875245,11.844721,-0.083833,-0.196109,0.418707,26.981142,36.187572,42.324711,1591.902466,7740.948242,9049.632812,7.516606,9.556334,11.003977,71.097748,29.479830,35.509506,Bright
nan,nan,-57.213154,1.741182,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.340393,-0.289261,0.399334,6691.094727,6645.355469,7100.094238,8277.396484,7426.157715,7646.183105,1.713608,2.053406,2.530391,5.328231,8.814673,11.813039,-0.055917,-0.195277,0.419582,37.300800,36.624733,42.660191,3226.829346,7360.612305,8842.877930,9.974479,9.610182,11.052643,58.357994,32.604660,38.804996,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.350555,-0.293448,0.399406,7462.061035,6661.607422,7116.693848,8496.390625,7453.518066,7675.312012,1.515025,2.042716,2.526062,4.666471,8.765336,11.792957,-0.047226,-0.194865,0.420775,41.948509,36.886925,42.902607,3269.853760,7198.840820,8745.528320,11.218373,9.657412,11.102947,65.416527,34.379314,40.750378,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.501192,-0.296113,0.400559,7620.295410,6671.737305,7127.356934,8688.961914,7468.093262,7691.451172,1.469797,2.034140,2.522167,4.468569,8.729990,11.779392,-0.043390,-0.194722,0.421493,45.164528,36.995308,43.016186,3614.048828,7038.790039,8642.161133,11.702717,9.673357,11.122268,61.763596,35.992172,42.378441,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.607204,-0.293822,0.399733,8426.104492,6626.298340,7073.361816,8812.943359,7461.058594,7683.488770,1.379915,2.041512,2.524839,4.284428,8.753353,11.786552,-0.035466,-0.194988,0.420785,52.170330,36.779064,42.747150,8949.073242,6799.574219,8372.157227,13.430960,9.619124,11.054892,24.180321,37.207092,43.115669,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.491867,-0.287937,0.395670,8683.153320,6604.216797,7045.333008,8961.013672,7458.938965,7681.002930,1.264026,2.042445,2.519967,3.906081,8.756133,11.783017,-0.034815,-0.195148,0.419344,52.170219,36.606544,42.521023,10282.829102,6698.037109,8230.852539,13.611550,9.572890,10.988869,22.660181,37.434181,43.216351,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.645634,-0.283625,0.391170,8243.986328,6538.793945,6964.093262,8695.194336,7446.493652,7666.652832,1.421576,2.055302,2.524117,4.420182,8.792122,11.793024,-0.038411,-0.195662,0.418106,48.797649,36.119774,41.924911,9207.219727,6388.261230,7817.250977,12.942288,9.467684,10.853028,26.667692,38.411366,43.717999,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.649220,-0.278997,0.386100,8740.372070,6492.443848,6901.781738,8851.339844,7439.207031,7658.144043,1.305523,2.062541,2.524118,4.038817,8.811581,11.796186,-0.033652,-0.196006,0.416951,53.686413,35.634621,41.220314,10325.853516,6217.884766,7540.887695,13.899349,9.387780,10.736506,29.023651,39.005909,44.010361,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.535980,-0.258049,0.364630,8456.827148,6384.250000,6754.913086,8546.250000,7403.859863,7616.898438,1.331905,2.080821,2.515238,4.159613,8.863610,11.797566,-0.038677,-0.196812,0.412848,47.738361,34.585430,39.685375,9422.341797,5791.082031,6813.060059,12.638982,9.187362,10.437512,19.230209,39.818893,44.355629,Bright
nan,nan,-57.341980,1.642617,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.454599,-0.247662,0.355060,9576.589844,6388.941406,6761.509766,9061.445312,7402.087402,7614.774414,0.884606,2.069122,2.499605,2.649423,8.824109,11.778171,-0.054515,-0.197979,0.410847,31.066368,33.129871,37.816399,9508.390625,5692.986328,6656.695801,10.180863,8.967217,10.146053,20.054760,40.005600,44.421829,Bright
nan,nan,-57.119720,1.628190,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.481735,-0.240334,0.348196,8193.162109,6346.741699,6706.854004,9017.785156,7399.017578,7611.114746,1.176648,2.068290,2.492338,3.251987,8.809022,11.767808,-0.059153,-0.199248,0.409414,31.797842,31.865253,36.174267,6281.561035,5452.049805,6311.356445,9.682869,8.753238,9.869955,23.102394,40.175472,44.496269,Bright
nan,nan,-56.907078,1.777842,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.194280,-0.308933,0.266667,5152.900879,6631.741211,6900.686523,6938.782227,7769.296387,7875.839355,2.269815,1.896518,2.333418,7.914544,7.025881,8.782744,-0.119018,-0.091117,0.233768,19.283863,33.403908,36.745735,3269.853760,5457.213867,6314.166504,6.257442,9.252667,10.155606,41.672302,41.087067,45.273521,Bright
nan,nan,-56.902100,1.783021,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.348959,-0.332271,0.242525,5724.678223,6765.218262,6978.731934,7517.520996,7903.376465,7974.694336,2.046396,1.802216,2.208479,6.947449,6.258109,7.180830,-0.080504,-0.076440,0.259545,27.540134,34.266266,37.165894,3226.829346,5515.727051,6337.272461,8.097660,9.494018,10.305148,48.722137,40.928627,45.115993,Bright
nan,nan,-57.169006,1.615647,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.502685,-0.313894,0.282907,3313.641846,6771.968750,6986.204590,3859.395996,7802.152344,7908.115723,3.846368,1.837028,2.248939,24.228411,6.728075,8.294227,-0.663862,-0.096983,0.249078,3.842203,33.621231,36.901150,4431.512207,5639.636719,6397.834473,1.757840,9.360764,10.234907,21.240610,39.575050,43.819431,Bright
nan,nan,-57.348175,1.645599,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.066160,-0.320360,0.275219,3548.431885,6712.696777,6949.721191,5840.741211,7808.787109,7912.952637,3.025675,1.854468,2.279186,12.535722,6.766526,8.356854,-0.397658,-0.105911,0.253524,6.330302,33.344364,36.831165,2667.512207,5443.445801,6238.851562,2.995046,9.293558,10.213714,47.767746,40.725952,44.701607,Bright
nan,nan,-57.556202,1.817883,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.791584,-0.381834,0.258353,10726.095703,7281.600098,7584.187988,10563.041992,8179.582520,8295.580078,0.601339,1.670483,2.180417,1.999171,6.011446,7.762389,-0.067600,-0.100397,0.312008,22.783659,33.522396,36.993366,20608.683594,6804.738281,8518.699219,9.802332,9.580467,10.476677,24.287033,40.498169,44.619976,Bright
nan,nan,-57.213161,1.741184,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.708979,-0.406631,0.258811,9750.426758,7483.098633,7773.980469,9936.117188,8295.016602,8412.962891,0.865412,1.607937,2.144689,2.559679,5.763045,7.586574,-0.052458,-0.098397,0.336509,31.908636,33.879623,37.283894,18156.292969,7444.941406,9250.407227,11.433888,9.774115,10.672569,18.086868,38.847652,43.171944,Bright
nan,nan,-56.605881,1.743176,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.902456,-0.433096,0.273892,9521.878906,7818.398926,8087.530273,9738.405273,8382.846680,8502.720703,1.053240,1.563934,2.127866,3.167678,5.598992,7.485260,-0.046443,-0.096905,0.362425,36.720745,34.258305,37.635860,13681.755859,7926.814941,9641.137695,13.217778,10.001670,10.925267,20.268522,36.377266,40.137814,Bright
nan,nan,-56.886185,1.933201,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.587451,-0.460076,0.271310,9770.259766,7979.136719,8240.371094,9086.147461,8494.514648,8611.418945,1.080853,1.487105,2.080468,3.478257,5.336119,7.310235,-0.032192,-0.093542,0.391063,51.844151,35.751842,39.180882,14972.488281,9009.308594,10546.895508,14.277383,10.466692,11.420543,18.552393,32.425785,35.905678,Bright
nan,nan,-58.068501,1.188396,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.777196,-0.477548,0.277045,9429.618164,8088.677734,8346.853516,8984.945312,8522.817383,8639.758789,1.203175,1.466687,2.077893,3.725012,5.271990,7.280149,-0.033006,-0.092626,0.408458,51.977604,36.338913,39.867035,13509.658203,9420.622070,10868.377930,14.008626,10.628059,11.611853,14.938650,30.689014,34.079445,Bright
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.536702,-0.491210,0.278068,9108.463867,8217.405273,8474.586914,8853.564453,8540.155273,8657.182617,1.144995,1.440799,2.068001,3.570407,5.199877,7.245219,-0.041109,-0.092126,0.421890,42.743534,36.452271,40.009060,12993.366211,10184.735352,11431.478516,12.824186,10.751852,11.759565,16.381252,26.850456,29.227791,Bright
nan,nan,-58.907581,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.747093,-0.504297,0.282075,10484.231445,8327.569336,8592.177734,8914.051758,8553.873047,8671.038086,0.779386,1.412962,2.058283,2.815919,5.129427,7.214599,-0.039596,-0.092006,0.434418,39.652046,36.212231,39.761456,19533.072266,10690.701172,12001.899414,12.728766,10.782980,11.805992,12.802715,25.807165,28.284309,Bright
nan,nan,-54.490520,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.463251,-0.507909,0.284885,14431.988281,8744.969727,9120.236328,8234.734375,8526.380859,8643.780273,-0.148562,1.307596,2.001292,2.381339,4.986025,7.143223,-0.049189,-0.092975,0.436814,20.992727,33.948410,37.516071,21426.146484,11642.398438,13177.113281,9.432155,10.514259,11.526827,13.490771,24.880529,27.690298,Bright
nan,nan,-56.774483,3.084982,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.706439,-0.508626,0.285361,15171.722656,9018.582031,9466.243164,7975.342773,8494.331055,8612.666016,-0.358287,1.238997,1.967105,2.652061,4.925638,7.110599,-0.058874,-0.093754,0.436676,15.834881,32.689236,36.424007,21555.218750,12170.738281,13763.546875,8.249189,10.340554,11.361633,17.187460,24.378010,27.252350,Bright
nan,nan,-57.102280,2.761986,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.380622,-0.496647,0.284344,14633.328125,9533.137695,10082.703125,7394.272461,8385.293945,8509.562500,-0.322194,1.102824,1.884861,2.816117,4.820134,7.040614,-0.088303,-0.097193,0.421754,11.385127,29.576696,33.533997,21426.146484,13103.505859,14781.963867,7.100230,9.856503,10.875187,8.196051,22.930998,26.197868,Bright
nan,nan,-57.714062,2.401301,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.949047,-0.514322,0.297861,16867.171875,9858.387695,10487.562500,7786.315430,8341.356445,8466.426758,0.111319,1.056120,1.869915,3.369628,4.798926,7.041486,-0.139355,-0.101497,0.434303,5.035399,27.501459,31.541924,21254.048828,13564.728516,15257.615234,7.457104,9.590725,10.612862,8.080711,22.131258,25.640192,Bright
nan,nan,-58.179585,2.080855,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.858753,-0.527233,0.305420,17382.031250,10215.396484,10918.529297,8048.159180,8321.432617,8446.889648,0.242282,1.012535,1.850062,3.179346,4.759715,7.027857,-0.210992,-0.108389,0.440339,2.994869,25.711721,30.048798,21383.121094,14043.160156,15733.212891,6.766798,9.355838,10.396541,7.079509,21.645227,25.391037,Bright
nan,nan,-58.618225,1.541026,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.090252,-0.566509,0.328242,16811.507812,10863.835938,11660.129883,8050.403809,8217.007812,8343.071289,-0.009348,0.935755,1.836428,2.975868,4.776530,7.065757,-0.144755,-0.119001,0.468073,4.900120,23.506023,28.718002,21124.976562,15118.768555,16696.626953,7.643689,9.118426,10.228274,6.332428,20.457817,24.724661,Bright
nan,nan,-58.968544,0.854530,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.985426,-0.587486,0.337457,12736.510742,11079.330078,11844.309570,9209.003906,8240.565430,8368.225586,0.491603,0.901573,1.825638,2.484571,4.727261,7.055928,-0.078403,-0.118719,0.488459,16.112898,23.216194,28.529875,20264.488281,15783.066406,17165.947266,10.797560,9.222316,10.349885,15.105695,19.378860,23.435516,Bright
nan,nan,-59.384018,0.224771,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.598238,-0.618900,0.324424,9829.018555,11457.701172,12091.189453,8889.031250,8378.632812,8500.338867,0.857460,0.790962,1.722102,2.891285,4.351940,6.769224,-0.053053,-0.115582,0.521905,31.273535,23.515120,28.825891,18844.683594,16996.353516,17915.640625,11.334123,9.515988,10.646400,20.283203,17.505857,20.539944,Bright
nan,nan,-59.384018,0.224772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.432507,-0.629643,0.313441,7724.755859,11536.963867,12135.265625,8319.269531,8437.177734,8552.451172,1.404915,0.758890,1.685178,4.346484,4.205147,6.627946,-0.060308,-0.113926,0.533978,32.262356,23.934902,29.234571,8303.707031,17134.033203,17966.171875,10.233607,9.643727,10.767131,23.719545,17.310768,20.293518,Bright
nan,nan,-59.384018,0.224772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.214952,-0.665785,0.213384,7349.349609,11838.242188,12266.567383,8292.198242,8703.627930,8748.709961,1.629590,0.618578,1.422419,5.103787,3.160131,3.922999,-0.053522,-0.076137,0.591909,37.315136,26.309063,30.896677,7314.146484,17399.062500,18041.578125,10.896639,10.289259,11.215939,25.803207,16.821665,19.187845,Bright
nan,nan,-59.384018,0.224772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.372937,-0.660213,0.219065,7846.274414,11652.678711,12111.791016,8463.661133,8610.215820,8645.250000,1.508609,0.670162,1.471810,4.692603,3.282122,4.035004,-0.049203,-0.074208,0.588286,39.198486,27.343515,31.780745,8820.000000,16903.421875,17624.218750,11.533823,10.451275,11.356506,25.778084,16.264378,18.186447,Bright
nan,nan,-59.384018,0.224772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.336672,-0.642016,0.226175,7587.726562,11527.143555,12016.482422,8173.633789,8514.639648,8541.025391,1.590778,0.709740,1.501904,5.025710,3.403184,4.140532,-0.053593,-0.073647,0.570733,36.633919,27.897530,32.289722,8389.755859,16414.664062,17217.392578,10.727721,10.488291,11.374254,19.186193,16.060341,17.916451,Bright
nan,nan,-59.384018,0.224772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.411684,-0.610310,0.227127,7533.638184,11357.441406,11894.819336,8051.453125,8372.577148,8390.764648,1.627817,0.762102,1.539144,5.227227,3.587709,4.311504,-0.056562,-0.074261,0.538532,34.836266,27.918325,32.277203,8475.804688,15817.487305,16777.400391,10.545693,10.335376,11.177773,22.119148,16.109676,17.951632,Bright
nan,nan,-59.384018,0.224772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.290701,-0.598197,0.235615,6473.889160,11235.521484,11812.540039,7390.054199,8309.506836,8329.045898,1.964063,0.798939,1.578199,6.696129,3.720190,4.470060,-0.078801,-0.075843,0.524853,26.835722,27.257587,31.527122,6152.487793,15445.757812,16536.373047,8.503210,10.148392,10.972687,18.409487,16.346313,18.150816,Bright
