avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.526644,-0.687816,0.088471,9004.336914,9622.517578,9627.460938,8738.875977,9066.458008,9068.868164,1.238118,1.143137,1.831507,3.841559,3.584446,4.273865,-0.029050,-0.026449,0.661368,60.958839,63.955231,64.696777,13294.536133,14227.304688,14245.289062,14.390590,15.498599,16.196644,14.812425,13.930716,14.811002,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.576871,-0.686582,0.086899,9247.054688,9613.611328,9618.804688,8830.748047,9047.354492,9049.846680,1.217318,1.145838,1.833036,3.823324,3.595047,4.283530,-0.026905,-0.026312,0.660272,64.622444,64.319565,65.056824,13939.902344,14234.188477,14251.702148,15.196613,15.525957,16.222546,10.877817,13.792591,14.679886,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.671810,-0.679878,0.081122,9142.341797,9592.173828,9597.799805,9070.329102,9040.375977,9042.776367,1.191089,1.149070,1.829571,3.683445,3.604644,4.286340,-0.026264,-0.026237,0.653642,66.721901,64.599457,65.324509,13595.707031,14230.747070,14248.400391,15.211447,15.530332,16.220119,13.628007,13.623976,14.483409,Bright_V
nan,nan,-59.951088,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.732783,-0.679946,0.081166,9698.310547,9581.197266,9586.543945,8776.798828,9022.000977,9024.454102,1.188986,1.151457,1.832037,3.787234,3.617027,4.298848,-0.024969,-0.026206,0.653741,67.173019,64.735939,65.462624,14542.244141,14222.141602,14239.549805,15.490535,15.516584,16.206329,12.931004,13.624988,14.484426,Bright_V
nan,nan,-58.780872,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.144289,-0.634151,0.168780,2914.288086,9085.511719,9230.713867,5370.976074,8768.190430,8807.484375,3.615732,1.306467,2.015295,17.004572,4.385633,5.750143,-0.177157,-0.034837,0.600141,14.671041,61.063629,62.895996,1376.780518,13198.162109,13665.464844,3.661308,14.610160,15.511193,81.189789,18.008490,24.052635,Bright_V
nan,nan,-58.436329,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.152506,-0.618592,0.192822,4078.615234,8859.259766,9059.811523,6530.047852,8660.541992,8710.669922,2.665017,1.367890,2.076133,10.178027,4.650538,6.072393,-0.112647,-0.038357,0.581283,21.667549,59.215836,61.532654,1419.804932,12700.800781,13384.593750,5.624969,14.192288,15.183529,72.263145,20.358696,27.972073,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.198154,-0.581047,0.215172,5923.931641,8523.751953,8770.845703,7867.042969,8539.119141,8592.192383,1.877108,1.438648,2.112777,6.018716,4.892252,6.259884,-0.071809,-0.042483,0.539774,30.498156,56.228378,59.092621,3140.780518,11700.915039,12710.435547,8.696390,13.567941,14.618412,47.741211,22.753786,30.482742,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.316725,-0.572136,0.221236,5801.179199,8386.530273,8652.432617,7726.447266,8486.969727,8541.177734,1.961884,1.469656,2.135656,6.511658,5.006867,6.354847,-0.073814,-0.044310,0.529087,29.890915,54.950859,58.071411,2495.414551,11244.856445,12412.839844,8.508416,13.314389,14.395622,54.608532,24.401484,32.291664,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.599171,-0.553569,0.216191,7959.137207,8181.814941,8447.704102,8583.333008,8422.369141,8475.872070,1.390597,1.501677,2.146544,4.290996,5.102512,6.411557,-0.043280,-0.046280,0.508578,44.192448,53.062637,56.329811,8733.951172,10604.652344,11878.536133,11.876269,12.917245,13.998117,26.176331,25.861372,33.377262,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.770611,-0.556798,0.218790,9171.041992,8152.422363,8414.452148,8682.955078,8403.474609,8455.965820,1.226062,1.508460,2.154987,3.894684,5.122936,6.427753,-0.033838,-0.046609,0.511459,51.673389,52.552433,55.799564,13896.877930,10594.326172,11866.338867,13.596176,12.821471,13.895826,15.731909,25.839197,33.368813,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.670860,-0.554238,0.217060,8565.807617,8105.141113,8362.836914,8739.306641,8378.396484,8429.073242,1.302043,1.515439,2.158263,4.063280,5.144637,6.440153,-0.034790,-0.046946,0.508560,52.621914,52.123947,55.345798,11186.341797,10492.789062,11759.270508,13.312996,12.707737,13.767634,16.478039,25.647850,33.255215,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.689253,-0.552476,0.216262,9210.067383,8102.974609,8360.178711,8650.454102,8357.861328,8407.389648,1.191292,1.511623,2.153550,3.847433,5.142015,6.436944,-0.033496,-0.047270,0.506468,52.057110,51.524338,54.717243,14284.097656,10532.371094,11807.176758,13.791227,12.623875,13.673203,13.098648,25.951843,33.371086,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.653243,-0.552633,0.216334,9185.465820,8089.435059,8345.013672,8671.547852,8350.803711,8400.032227,1.241637,1.513186,2.154988,3.921169,5.147407,6.440773,-0.029955,-0.047416,0.506474,58.300350,51.271202,54.429733,14025.951172,10515.161133,11786.399414,14.377798,12.577290,13.620400,12.839544,25.873552,33.337479,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.630255,-0.540348,0.214151,9087.250977,8015.285156,8266.337891,8679.791016,8317.987305,8366.024414,1.182608,1.526446,2.154495,3.767390,5.192381,6.461595,-0.031013,-0.048156,0.493459,56.759254,50.278267,53.355331,14972.488281,10389.530273,11655.460938,13.878504,12.401045,13.421155,13.165031,25.962391,33.361774,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.717374,-0.542821,0.215817,9747.037109,8032.766113,8286.466797,8736.422852,8308.905273,8356.412109,1.115598,1.523700,2.154712,3.663440,5.192387,6.463792,-0.026044,-0.048127,0.495955,64.138344,50.258358,53.333466,14972.488281,10449.763672,11728.720703,15.222509,12.407596,13.431189,11.648635,25.846357,33.316261,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.772807,-0.540172,0.210158,9786.037109,8030.892090,8284.126953,8955.015625,8305.500977,8352.729492,1.100361,1.524638,2.152870,3.501811,5.196651,6.464117,-0.024882,-0.048132,0.493308,66.966316,50.249401,53.316109,15187.609375,10422.228516,11688.395508,15.706780,12.393393,13.411401,14.861521,26.059364,33.401760,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.576271,-0.538229,0.209590,9128.329102,8013.672363,8264.679688,8820.397461,8304.776367,8351.960938,1.202940,1.526780,2.152714,3.843671,5.205365,6.468152,-0.027562,-0.048223,0.491276,63.674084,50.115410,53.148418,13853.853516,10401.577148,11663.431641,15.047355,12.376194,13.389248,14.661634,26.041847,33.392128,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.546897,-0.533841,0.205622,8830.888672,7990.376953,8239.082031,8652.692383,8297.082031,8343.842773,1.329463,1.535379,2.155626,4.191715,5.235733,6.485131,-0.027002,-0.048142,0.486983,66.473305,50.412220,53.500191,12089.853516,10296.597656,11544.493164,14.598545,12.392307,13.403293,14.139174,26.030972,33.383736,Bright_V
