avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-59.469086,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.701794,-0.525059,0.269452,9575.356445,8229.556641,8418.694336,9069.783203,8189.727051,8275.609375,1.124141,1.457567,2.035626,3.578781,4.972812,5.876493,-0.024431,-0.097321,0.462031,69.337708,49.326794,54.924866,14456.195312,11250.017578,11812.458984,15.754207,12.142681,13.444089,12.630545,16.906872,18.596121,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.860783,-0.524441,0.268662,9721.531250,8239.485352,8430.005859,9100.561523,8192.648438,8278.808594,1.125373,1.454309,2.032316,3.578681,4.965738,5.870866,-0.023260,-0.097244,0.461542,72.026527,49.496368,55.141327,14585.268555,11284.437500,11853.633789,15.821375,12.145585,13.447028,12.897192,16.931330,18.612783,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.700809,-0.522714,0.267381,8687.076172,8199.183594,8385.948242,8898.398438,8196.288086,8282.698242,1.331071,1.461262,2.036675,4.099914,4.979606,5.879755,-0.026264,-0.097163,0.460032,69.119186,49.888657,55.598423,11014.244141,11139.875000,11696.217773,15.089668,12.155800,13.457159,17.468626,17.146692,18.787371,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.727869,-0.543106,0.266128,9338.868164,8252.624023,8426.287109,9052.128906,8363.208984,8442.224609,1.220161,1.456992,2.047759,3.803393,4.850053,5.776612,-0.022590,-0.093357,0.482873,76.427841,53.906372,59.240185,13595.707031,11095.130859,11639.628906,16.317158,12.804275,14.078534,15.649966,17.587793,19.173115,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.662627,-0.560949,0.258480,8906.340820,8345.617188,8511.344727,9159.781250,8420.023438,8498.918945,1.258564,1.432340,2.039633,3.815144,4.752570,5.698354,-0.024947,-0.092083,0.500859,71.563385,55.289883,60.523212,11401.463867,11289.599609,11788.579102,15.600063,13.040173,14.314858,15.706977,17.382748,18.987711,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.819660,-0.600305,0.246701,9481.840820,8544.376953,8700.533203,9061.474609,8584.564453,8651.548828,1.157453,1.403877,2.051333,3.617597,4.646942,5.643860,-0.022082,-0.065898,0.552484,77.257011,60.365273,64.250389,13638.731445,11513.327148,12009.040039,16.204254,13.887551,14.999065,12.943878,17.412918,19.049576,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.786837,-0.632201,0.215197,9599.207031,8742.753906,8861.419922,9165.734375,8748.525391,8785.420898,1.141993,1.354335,2.024766,3.480762,4.391877,5.335196,-0.020319,-0.037659,0.595792,83.244942,63.564541,66.428993,13079.415039,11823.102539,12244.284180,16.897165,14.473562,15.422606,21.400400,17.674307,19.335110,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.700914,-0.680185,0.142173,9189.068359,9124.429688,9153.074219,9103.842773,8971.867188,8977.244141,1.227685,1.248363,1.935204,3.739120,3.882831,4.596224,-0.020395,-0.026670,0.653567,85.613686,68.907372,70.401917,11917.755859,12523.539062,12699.981445,16.633963,15.363420,16.116314,20.093390,16.475510,17.648373,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.653586,-0.698746,0.101336,8884.494141,9221.281250,9233.942383,9029.201172,9020.438477,9022.717773,1.197092,1.221772,1.923135,3.669947,3.784518,4.493814,-0.022999,-0.025180,0.673581,77.758110,70.610802,71.789719,11745.658203,12792.012695,12876.148438,15.571182,15.597094,16.326975,20.940374,16.170689,17.221710,Pure
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.949208,-0.731574,0.080677,9955.857422,9338.510742,9344.117188,8992.557617,9050.711914,9052.013672,1.105803,1.198006,1.930384,3.578362,3.716112,4.450040,-0.019319,-0.023744,0.707833,85.005074,73.285027,74.292511,14671.317383,13120.719727,13153.397461,17.183578,15.895699,16.638090,16.328955,15.699045,16.640686,Pure
