avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
1210.926880,6.511796,-18.429453,1.024658,0.009746,0.010094,0.000938,0.030935,0.028219,0.007420,0.959319,0.955101,0.011956,0.483451,0.401891,0.085214,6672.808594,6379.868652,6406.610840,4302.793945,4441.664062,4448.002930,2.517000,2.729611,2.334229,12.692457,13.823713,13.483957,-3.974696,-3.896433,4.330626,0.543327,0.574596,0.187757,7185.073242,7809.787598,7853.662598,0.568094,0.583702,0.201616,143.006653,101.631348,102.460320,Grainy_V
1211.854736,7.645360,-18.433615,1.064403,0.011589,0.010189,0.000949,0.051184,0.029052,0.008556,0.937227,0.954174,0.012284,0.248085,0.398982,0.089175,6847.438965,6426.059570,6453.202148,4246.240723,4423.176270,4429.981445,1.888051,2.682001,2.297251,9.234564,13.517494,13.217430,-3.578863,-3.891387,4.322813,0.593154,0.573457,0.189237,7916.487793,7775.367676,7816.640625,0.739028,0.590576,0.212756,110.595024,102.971237,103.919655,Grainy_V
1211.956543,7.689486,-18.402086,1.100897,0.010257,0.010233,0.000925,0.024778,0.029095,0.008531,0.964965,0.954458,0.012447,0.110004,0.390608,0.104732,6360.587402,6424.230469,6451.401855,4290.822754,4409.071289,4415.744629,1.957981,2.649933,2.278032,9.551457,13.337734,13.069769,-3.005731,-3.879390,4.304631,0.723761,0.576056,0.200911,8906.048828,7845.927734,7888.745605,0.894456,0.599420,0.235584,90.258331,102.139259,103.122124,Grainy_V
1212.242676,7.887862,-18.341391,1.149450,0.006556,0.010095,0.001173,0.021789,0.028596,0.008579,0.963534,0.954770,0.012572,0.160175,0.384376,0.113274,5516.521973,6376.481934,6406.004883,3998.640625,4387.843262,4395.206543,1.998685,2.621418,2.259479,10.179170,13.181520,12.934839,-2.798373,-3.871275,4.292244,0.818361,0.580485,0.214639,7185.073242,7778.809570,7820.188477,0.848275,0.604951,0.250017,76.795097,101.158096,102.281128,Grainy_V
1213.505737,8.146856,-18.125746,1.344585,0.006935,0.009870,0.001420,0.014837,0.027572,0.009232,0.978229,0.956381,0.013866,0.144357,0.358772,0.136070,6039.427734,6307.640137,6339.005371,5119.485352,4397.678223,4406.896973,2.638711,2.624055,2.287338,11.712337,13.164136,12.943883,-5.479604,-3.986176,4.386358,0.425750,0.568272,0.227147,5937.365723,7623.921387,7667.578613,0.686155,0.607799,0.277045,61.878082,98.527473,100.351707,Grainy_V
1249.747681,174.964600,-17.965986,1.529735,0.004653,0.009676,0.001750,0.061893,0.029020,0.011406,0.914485,0.954764,0.016117,0.226449,0.354255,0.138492,6651.280762,6335.247070,6366.413574,5250.855957,4431.868164,4444.162598,2.391718,2.606979,2.274978,10.472955,13.020757,12.815781,-6.298993,-4.098748,4.514647,0.362656,0.556999,0.223924,6066.438965,7515.500000,7561.916016,0.592214,0.606292,0.279732,90.332466,98.457588,100.292831,Grainy_V
1323.441406,291.968567,-17.523449,2.024421,0.009368,0.009484,0.001904,0.057429,0.032302,0.014093,0.921094,0.950366,0.020103,0.848386,0.388032,0.172819,7397.833496,6477.418945,6508.605469,6327.881348,4568.677246,4601.875488,2.591397,2.576754,2.209970,10.258883,12.664944,12.439036,-7.085870,-4.334162,4.820581,0.312719,0.531565,0.178368,6066.438965,7434.613770,7491.494141,0.932805,0.626333,0.276219,133.576660,102.331444,104.306900,Grainy_V
1360.302856,330.023132,-17.280914,2.244564,0.015156,0.009686,0.002204,0.053005,0.033492,0.014528,0.883505,0.947879,0.023998,1.111641,0.409979,0.221597,7035.246094,6549.589355,6576.234863,5816.591309,4639.738770,4677.331543,2.795815,2.564961,2.174541,12.147869,12.488773,12.218002,-6.698486,-4.432835,4.960360,0.334384,0.522431,0.159033,8949.073242,7510.336914,7571.924805,0.833952,0.640432,0.270748,132.452148,104.316559,106.306999,Grainy_V
1433.738403,385.309509,-16.781670,2.549257,0.005337,0.009645,0.002365,0.062932,0.036306,0.016016,0.911540,0.944424,0.025060,0.729923,0.442899,0.269706,6617.362793,6633.832520,6653.997070,5190.266113,4718.912109,4756.659668,2.830179,2.593279,2.171405,13.604850,12.581518,12.280746,-6.423379,-4.576265,5.159253,0.355449,0.509854,0.138286,8992.097656,7594.664551,7661.908203,0.456549,0.643713,0.243914,119.803207,107.400848,109.304520,Grainy_V
1470.246826,405.320709,-16.538815,2.639636,0.005883,0.009425,0.002447,0.050401,0.037369,0.016034,0.921086,0.943105,0.025383,0.752084,0.455854,0.276385,6602.980469,6653.094238,6672.374512,5368.431641,4763.901367,4801.883789,2.774545,2.602964,2.168415,12.962175,12.554870,12.240021,-6.123832,-4.627575,5.230439,0.371157,0.505832,0.133540,8992.097656,7601.548340,7669.893555,0.464164,0.644580,0.233355,128.455231,108.997108,110.858704,Grainy_V
1506.699951,421.358337,-16.302099,2.708130,0.006036,0.009254,0.002527,0.084125,0.039540,0.018373,0.884887,0.940107,0.027563,0.677725,0.465863,0.279688,6822.089355,6686.483887,6704.335449,5641.326660,4815.885254,4855.605469,2.695604,2.600243,2.155648,12.050652,12.470096,12.142162,-5.284070,-4.654857,5.268252,0.415830,0.502570,0.130358,8992.097656,7675.550781,7747.322266,0.502466,0.645640,0.225447,133.331329,110.510765,112.394058,Grainy_V
1579.333008,442.479156,-15.854248,2.804021,0.007529,0.008957,0.002553,0.055449,0.042052,0.018774,0.915168,0.936549,0.028794,0.694452,0.486969,0.282730,7315.164551,6772.134277,6788.775879,6003.602051,4954.628906,4999.332520,2.625863,2.572940,2.105091,11.043117,12.072397,11.684954,-5.262138,-4.754465,5.383781,0.403934,0.490312,0.125902,8992.097656,7823.555664,7899.900879,0.497899,0.642007,0.207750,134.947113,112.412888,114.311470,Grainy_V
1615.497314,448.026794,-15.648371,2.846730,0.008605,0.008833,0.002491,0.050128,0.042836,0.018686,0.916892,0.935352,0.028964,0.484675,0.487158,0.282727,7552.060059,6804.993652,6823.251465,6022.587402,5014.475098,5062.073242,2.662056,2.563373,2.094450,11.042032,11.939857,11.545421,-4.829731,-4.809396,5.431001,0.428448,0.482776,0.123754,8949.073242,7895.836914,7973.170898,0.546993,0.638018,0.205490,164.938080,114.525970,116.835098,Grainy_V
1688.078125,450.223602,-15.263406,2.922163,0.008802,0.008680,0.002424,0.040612,0.045044,0.018314,0.925547,0.931906,0.028569,0.703808,0.514934,0.283459,7443.298340,6829.839355,6849.899414,5677.630859,5076.541992,5127.669922,2.769418,2.568803,2.072718,12.039892,11.942984,11.520642,-5.036105,-4.920712,5.554416,0.414954,0.469737,0.129052,8949.073242,8040.398926,8117.699707,0.522979,0.624298,0.178940,173.805099,120.280487,123.420509,Grainy_V
1724.329346,446.895477,-15.077538,2.949169,0.008375,0.008580,0.002382,0.026129,0.044432,0.018676,0.941917,0.932123,0.028623,0.576839,0.519449,0.283510,7317.859863,6838.090820,6858.579590,5451.441406,5101.834961,5152.931641,2.849905,2.571299,2.071016,12.728885,11.928852,11.500956,-5.201073,-4.965899,5.600587,0.406309,0.465367,0.132644,8949.073242,8110.958984,8187.509277,0.520920,0.620422,0.175116,175.495239,123.430389,126.829842,Grainy_V
