avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.576490,-0.264942,0.452008,9008.575195,6644.206055,7098.671387,8906.385742,7484.353027,7720.047852,1.263181,2.034548,2.489652,3.925491,8.772461,11.988877,-0.025211,-0.218543,0.524212,70.240509,41.237885,47.434467,12218.926758,7450.103516,8809.092773,15.190533,10.063810,11.504265,16.089420,26.863838,31.023420,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.681701,-0.285874,0.458657,9119.416992,6785.504395,7243.582520,9103.200195,7572.607910,7810.990234,1.260291,1.994354,2.475962,3.855445,8.592990,11.908828,-0.023988,-0.216410,0.527430,73.199287,43.009445,49.332264,12132.877930,7678.993652,9046.822266,15.908502,10.396045,11.865164,14.784631,26.778221,30.997177,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.757798,-0.333223,0.468458,9816.700195,7074.915039,7553.018066,9298.461914,7713.060059,7958.475586,1.058302,1.913989,2.456626,3.331217,8.292542,11.798258,-0.020588,-0.213461,0.537338,80.728096,46.317955,53.140175,13724.780273,8295.102539,9696.948242,16.985216,11.015303,12.580177,18.728605,26.479931,30.882044,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.777170,-0.361598,0.472983,10506.847656,7288.761719,7771.685059,9306.500977,7801.168945,8048.833984,0.986671,1.858501,2.436544,3.180919,8.077409,11.705039,-0.019597,-0.211171,0.545683,79.995171,48.324150,55.211670,14757.366211,8749.440430,10113.389648,17.617842,11.418534,13.013091,15.998923,25.167540,29.482553,Free_V
nan,nan,-56.649952,1.162130,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.640913,-0.392456,0.464966,10126.952148,7695.433105,8147.681152,8914.947266,7889.035156,8133.750977,1.147699,1.800843,2.411224,3.688971,7.828862,11.573957,-0.022554,-0.208765,0.556454,74.557281,50.168427,56.945206,14456.195312,9190.010742,10496.044922,16.246370,11.792645,13.379801,13.656976,24.034966,28.406082,Free_V
nan,nan,-56.567303,1.196787,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.693266,-0.458694,0.432947,9599.183594,7938.501953,8341.188477,9058.070312,8181.033691,8375.200195,1.154562,1.673956,2.344044,3.660033,6.999996,10.817087,-0.022892,-0.177363,0.586981,73.874298,54.944637,60.669109,14327.122070,10081.475586,11231.626953,16.221617,12.786620,14.207919,12.488798,21.520245,25.330111,Free_V
nan,nan,-56.567303,1.196787,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.819586,-0.522759,0.356333,10052.608398,8230.423828,8562.444336,8992.128906,8424.108398,8546.324219,1.094717,1.594123,2.313939,3.559383,6.317278,10.037066,-0.020686,-0.074975,0.474794,78.779793,58.053726,62.763836,14800.390625,10537.535156,11595.307617,16.834822,13.436079,14.682212,13.700402,21.018291,24.977131,Free_V
nan,nan,-56.567303,1.196787,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.657721,-0.605747,0.234029,9687.934570,8809.708008,8964.250977,9060.541016,8819.167969,8842.532227,1.174604,1.336302,1.982280,3.707357,4.306782,5.152960,-0.022130,-0.034132,0.572088,75.844635,63.713135,66.581528,14025.951172,11504.722656,12227.434570,16.799690,14.601673,15.535957,12.204743,17.699562,20.033873,Free_V
nan,nan,-56.332146,1.055297,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.711911,-0.631286,0.207926,9444.793945,9011.443359,9118.757812,9120.736328,8915.314453,8928.252930,1.169164,1.281174,1.937730,3.591546,4.064501,4.826059,-0.022767,-0.030531,0.600994,75.147491,65.867409,68.167877,14025.951172,11947.012695,12531.077148,16.407497,15.017051,15.874034,12.267487,16.425665,18.134438,Free_V
nan,nan,-56.200268,1.154826,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.553882,-0.673481,0.120093,8894.918945,9282.300781,9328.348633,9007.381836,9037.016602,9040.513672,1.295159,1.213173,1.895235,4.001904,3.797252,4.502211,-0.022128,-0.025980,0.647552,80.687958,69.814232,71.268723,11788.682617,12556.238281,12883.203125,16.020521,15.641563,16.403948,18.927813,15.329659,16.530857,Free_V
