avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.525715,2.856024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.913136,-0.440806,0.486113,8290.255859,6830.819336,7242.410645,9038.573242,7464.240234,7697.062012,1.318557,1.884772,2.461415,3.838370,7.543271,9.704422,-0.202027,-0.375138,0.728588,9.274203,24.148775,30.705902,8733.951172,7926.813965,8902.378906,7.149725,7.673854,9.015843,23.233952,25.173725,28.553301,Rich4notes
nan,nan,-56.336941,2.922802,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.571858,-0.468166,0.485150,6696.105469,6917.482422,7317.784180,8410.461914,7540.277344,7771.276367,1.638250,1.859910,2.463943,5.055859,7.415751,9.637916,-0.074063,-0.378333,0.730465,28.369625,24.081333,30.805477,4173.365723,7944.022949,8944.540039,9.046338,7.735984,9.103835,32.475380,25.082373,28.559256,Rich4notes
nan,nan,-56.336983,2.922840,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.415603,-0.481363,0.479015,6713.035645,6954.483887,7349.335938,8271.945312,7587.242676,7817.597168,1.635525,1.839715,2.457019,5.176657,7.320264,9.580668,-0.057524,-0.376963,0.732965,36.449364,24.576801,31.306297,4818.731934,7876.904785,8901.992188,10.194714,7.843986,9.225560,43.129353,25.860619,29.479549,Rich4notes
nan,nan,-56.137020,2.910801,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.707621,-0.504778,0.479011,9477.255859,7118.163086,7521.004395,8920.489258,7677.982422,7912.355469,1.196429,1.798787,2.444952,3.773728,7.168905,9.511167,-0.031458,-0.374716,0.738043,54.409740,25.928833,33.078346,13552.682617,8184.959961,9239.738281,14.492643,8.177023,9.661806,12.546641,25.898911,29.587187,Rich4notes
nan,nan,-55.967323,2.940410,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.644582,-0.511133,0.479769,9300.586914,7191.143066,7601.974121,8963.789062,7706.178223,7942.991211,1.171782,1.783923,2.439581,3.657242,7.122559,9.493144,-0.033221,-0.374029,0.739626,52.117878,26.442661,33.793442,13466.633789,8412.128906,9497.438477,14.227730,8.312354,9.848466,12.758990,25.548931,29.383446,Rich4notes
nan,nan,-55.652546,3.064316,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.477290,-0.517449,0.481974,8765.761719,7246.348633,7666.357910,8558.652344,7727.231445,7965.935547,1.362263,1.776326,2.439995,4.261789,7.100486,9.487847,-0.036915,-0.373530,0.741145,48.867100,26.907759,34.479027,10713.073242,8451.712891,9548.301758,13.277564,8.442921,10.035743,13.876699,25.206205,29.213018,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.596156,-0.517228,0.481936,8666.323242,7216.549805,7631.142578,8159.885254,7714.803223,7952.950195,1.462526,1.786987,2.447843,4.756165,7.131727,9.503735,-0.039088,-0.373779,0.740941,46.490410,26.679672,34.147434,10497.951172,8308.872070,9362.732422,12.451734,8.391842,9.966046,10.360036,25.097517,29.167265,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.614519,-0.519291,0.482238,8516.983398,7201.563965,7614.030273,7813.767090,7687.060547,7924.433105,1.546858,1.798738,2.458973,5.156333,7.176467,9.529448,-0.044146,-0.374168,0.741091,41.609554,26.267822,33.574059,10239.804688,8203.892578,9232.291992,11.545183,8.325732,9.882024,12.672458,25.005823,29.123972,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.398346,-0.516942,0.482951,7725.239746,7192.618652,7605.266113,7159.314941,7607.776367,7845.020020,1.770013,1.819928,2.474558,6.357229,7.288007,9.594685,-0.062060,-0.375405,0.739852,31.341457,25.212784,32.215031,9895.609375,8209.054688,9238.700195,9.277287,8.136518,9.652186,18.970491,24.397018,28.685320,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.429052,-0.515066,0.483197,8379.189453,7208.110840,7621.920410,7155.516602,7557.540039,7795.013672,1.615922,1.825508,2.477433,5.947914,7.339597,9.624397,-0.064051,-0.376328,0.738917,28.980125,24.508163,31.364525,10627.024414,8248.637695,9282.009766,9.247331,8.014395,9.506575,10.396016,24.147255,28.561237,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.409793,-0.566302,0.415740,8626.791992,7603.188965,7921.643066,7376.239258,7828.917969,7979.634766,1.535335,1.695072,2.366507,5.445516,6.282197,8.103573,-0.053685,-0.239435,0.538936,33.954285,26.667700,32.660961,10196.780273,8773.534180,9674.516602,10.355287,8.646152,9.957152,14.787015,23.854725,28.403994,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.339203,-0.581173,0.400420,8711.720703,7848.436035,8094.585938,7540.230957,7984.151367,8087.864258,1.517879,1.599592,2.244791,5.335954,5.568037,6.683535,-0.049528,-0.154444,0.458451,36.563866,28.080080,33.505280,10282.829102,9057.496094,9870.201172,10.714321,9.037601,10.219172,15.967421,22.655483,27.053047,Rich4notes
